date,fund,family,method,return,growth,drawdown
2023-01-10,Combined Min Variance,Combined,min_variance,0.0023675733000195287,1.1663138239241795,-0.03491218876137114
2023-01-11,Combined Min Variance,Combined,min_variance,0.006425964992380952,1.1738085157268463,-0.028710568271778092
2023-01-12,Combined Min Variance,Combined,min_variance,0.0014958987606600279,1.1755644144307742,-0.02725761761461376
2023-01-13,Combined Min Variance,Combined,min_variance,0.0035752286528443265,1.1797673260085113,-0.023779841177273386
2023-01-17,Combined Min Variance,Combined,min_variance,-0.0074566356644757345,1.170970230889613,-0.031059159229931077
2023-01-18,Combined Min Variance,Combined,min_variance,-0.01788351440365741,1.1500291678992447,-0.04838722671213447
2023-01-19,Combined Min Variance,Combined,min_variance,-0.0026349577431284675,1.1469988896384649,-0.050894686157569424
2023-01-20,Combined Min Variance,Combined,min_variance,0.011781046548110687,1.160511736947927,-0.03971323227613244
2023-01-23,Combined Min Variance,Combined,min_variance,0.00636134530504292,1.1678941528372078,-0.033604516554777475
2023-01-24,Combined Min Variance,Combined,min_variance,-0.0036826356661411757,1.1635932241756919,-0.03716339902971044
2023-01-25,Combined Min Variance,Combined,min_variance,0.0015973990336675735,1.1654519468675721,-0.0356253647737409
2023-01-26,Combined Min Variance,Combined,min_variance,0.0029108267426500452,1.1688443755617879,-0.03281823729559086
2023-01-27,Combined Min Variance,Combined,min_variance,-0.002352281909357343,1.1660949240822998,-0.035093321459060856
2023-01-30,Combined Min Variance,Combined,min_variance,-0.006887737068194676,1.1580631688486644,-0.04173934495619591
2023-01-31,Combined Min Variance,Combined,min_variance,0.009884958441855525,1.1695105751457768,-0.032266978204622765
2023-02-01,Combined Min Variance,Combined,min_variance,-0.010459137207709308,1.1572785035744602,-0.04238863066001175
2023-02-02,Combined Min Variance,Combined,min_variance,-0.006131064461803787,1.1501831544687853,-0.048259807694791435
2023-02-03,Combined Min Variance,Combined,min_variance,-0.008851489125130346,1.1400023207850967,-0.056684125656930484
2023-02-06,Combined Min Variance,Combined,min_variance,-0.003163104303834942,1.1363963745378396,-0.05966793215894084
2023-02-07,Combined Min Variance,Combined,min_variance,0.00956974117723046,1.1472713937169097,-0.05066919764905198
2023-02-08,Combined Min Variance,Combined,min_variance,-0.008680964900113747,1.1373119710171486,-0.05891030502285732
2023-02-09,Combined Min Variance,Combined,min_variance,-0.007074323236372993,1.1292662585135769,-0.06556787771954531
2023-02-10,Combined Min Variance,Combined,min_variance,0.010260313498210914,1.1408528843488779,-0.0559803112021493
2023-02-13,Combined Min Variance,Combined,min_variance,0.008096577759998832,1.1500898884397275,-0.04833698238482764
2023-02-14,Combined Min Variance,Combined,min_variance,-0.005675326673268176,1.1435627526192094,-0.05373798089266202
2023-02-15,Combined Min Variance,Combined,min_variance,0.004556028968257238,1.1487728576471623,-0.04942678372204756
2023-02-16,Combined Min Variance,Combined,min_variance,-0.013116221868940965,1.1337052979692448,-0.06189471292942195
2023-02-17,Combined Min Variance,Combined,min_variance,0.008558242452678624,1.143407822779152,-0.05386618043653213
2023-02-21,Combined Min Variance,Combined,min_variance,-0.009133239475154287,1.1329648053159451,-0.06250744718614776
2023-02-22,Combined Min Variance,Combined,min_variance,-0.004299479561438333,1.1280936462916604,-0.06653817725597144
2023-02-23,Combined Min Variance,Combined,min_variance,0.0008642153479217565,1.1290685621346785,-0.0657314652220572
2023-02-24,Combined Min Variance,Combined,min_variance,-0.007704933319745821,1.1203691641500095,-0.07292994198525793
2023-02-27,Combined Min Variance,Combined,min_variance,-1.2606720802816449e-05,1.120355039968761,-0.072941629298644
2023-02-28,Combined Min Variance,Combined,min_variance,-0.008599523582750578,1.110720520381496,-0.08091388962007673
2023-03-01,Combined Min Variance,Combined,min_variance,-0.0006161464935255281,1.1100361538275763,-0.08148018130423518
2023-03-02,Combined Min Variance,Combined,min_variance,0.007052714815383383,1.1178649222552872,-0.0750021229706963
2023-03-03,Combined Min Variance,Combined,min_variance,0.005913459031393405,1.1244753706756756,-0.0695321859207576
2023-03-06,Combined Min Variance,Combined,min_variance,0.004602912575169183,1.1296512324998267,-0.0652493239185421
2023-03-07,Combined Min Variance,Combined,min_variance,-0.01360797156020079,1.1142789706550233,-0.07796938453453706
2023-03-08,Combined Min Variance,Combined,min_variance,-0.0035914317942755247,1.1102771137321203,-0.08128079460221505
2023-03-09,Combined Min Variance,Combined,min_variance,-0.015391219994030075,1.0931885944203326,-0.0954210040052329
2023-03-10,Combined Min Variance,Combined,min_variance,-0.008877933658508627,1.0834833386028306,-0.10345179632055468
2023-03-13,Combined Min Variance,Combined,min_variance,0.005850365770858986,1.0898221124402887,-0.0982066613978233
2023-03-14,Combined Min Variance,Combined,min_variance,0.008842202250265928,1.0994585399752979,-0.09023282230996021
2023-03-15,Combined Min Variance,Combined,min_variance,-0.0034774988134194016,1.09563517420713,-0.09339653659086522
2023-03-16,Combined Min Variance,Combined,min_variance,0.004561584625795488,1.1006330067732741,-0.089260988170485
2023-03-17,Combined Min Variance,Combined,min_variance,-0.008822089524724972,1.0909231238536532,-0.09729560926650449
2023-03-20,Combined Min Variance,Combined,min_variance,0.009834039038523586,1.1016513044416583,-0.08841837904778449
2023-03-21,Combined Min Variance,Combined,min_variance,0.005513304064886585,1.107725043056524,-0.08339255239151289
2023-03-22,Combined Min Variance,Combined,min_variance,-0.017740721850141153,1.0880732011812224,-0.09965383016530294
2023-03-23,Combined Min Variance,Combined,min_variance,0.004652755120192358,1.0931357393391623,-0.09546473991365911
2023-03-24,Combined Min Variance,Combined,min_variance,0.01258895328372902,1.1068971740944777,-0.08407758778094643
2023-03-27,Combined Min Variance,Combined,min_variance,0.004018701900398079,1.1113454638715565,-0.08039676864234446
2023-03-28,Combined Min Variance,Combined,min_variance,0.002102224695963476,1.1136817617514543,-0.07846355601889654
2023-03-29,Combined Min Variance,Combined,min_variance,0.010623298762837534,1.1255127358332633,-0.06867379905364235
2023-03-30,Combined Min Variance,Combined,min_variance,0.003787544095629395,1.1297756649504243,-0.06514636000014307
2023-03-31,Combined Min Variance,Combined,min_variance,0.009893993916051162,1.1409536585059463,-0.05589692377358624
2023-04-03,Combined Min Variance,Combined,min_variance,0.00770565798418907,1.1497454571742023,-0.04862198836636478
2023-04-04,Combined Min Variance,Combined,min_variance,0.0019359001974652151,1.1519712496317807,-0.04678021548577915
2023-04-05,Combined Min Variance,Combined,min_variance,0.01095921548749976,1.1645959507918997,-0.03633367446033964
2023-04-06,Combined Min Variance,Combined,min_variance,-0.0006294749189909656,1.1638628668501176,-0.0369402782425432
2023-04-10,Combined Min Variance,Combined,min_variance,0.0008945988248920262,1.1649040572031373,-0.036078726147158124
2023-04-11,Combined Min Variance,Combined,min_variance,0.001023402405856239,1.1660962228178706,-0.03509224679644107
2023-04-12,Combined Min Variance,Combined,min_variance,-0.00025567140587498137,1.1657980853571972,-0.0353389461182424
2023-04-13,Combined Min Variance,Combined,min_variance,0.007441360783492926,1.1744732095110453,-0.028160555182523805
2023-04-14,Combined Min Variance,Combined,min_variance,-0.003988632449806775,1.1697886675561608,-0.032036865528125014
2023-04-17,Combined Min Variance,Combined,min_variance,0.0016273825946747965,1.1716923612731898,-0.03046161917079837
2023-04-18,Combined Min Variance,Combined,min_variance,-0.0012523805984924878,1.1702249564925293,-0.03167585022844277
2023-04-19,Combined Min Variance,Combined,min_variance,-0.002153979089531473,1.1677043164061964,-0.033761600198939146
2023-04-20,Combined Min Variance,Combined,min_variance,-0.004540405752870988,1.1624024650103335,-0.0381487145880407
2023-04-21,Combined Min Variance,Combined,min_variance,0.002260795520038151,1.1650304192957102,-0.03597416551103838
2023-04-24,Combined Min Variance,Combined,min_variance,0.0025446921512534857,1.1679950630596636,-0.03352101653640871
2023-04-25,Combined Min Variance,Combined,min_variance,-0.0066781056618911054,1.160195068615984,-0.03997526530797557
2023-04-26,Combined Min Variance,Combined,min_variance,-0.0167414659441049,1.1407717023862312,-0.05604748670932047
2023-04-27,Combined Min Variance,Combined,min_variance,0.008205152069628506,1.1501319076810392,-0.048302212791262344
2023-04-28,Combined Min Variance,Combined,min_variance,0.005347897412521778,1.1562826951341856,-0.04321263065754588
2023-05-01,Combined Min Variance,Combined,min_variance,-0.0015764540267162066,1.1544598686234189,-0.04472096195865716
2023-05-02,Combined Min Variance,Combined,min_variance,-0.011249169935720687,1.1414731533773044,-0.05546705819361586
2023-05-03,Combined Min Variance,Combined,min_variance,-0.009472501419456932,1.130660547311666,-0.06441414782560062
2023-05-04,Combined Min Variance,Combined,min_variance,-0.00015661315533219337,1.1304834709957419,-0.06456067287799383
2023-05-05,Combined Min Variance,Combined,min_variance,0.013284540983604591,1.1455014249974724,-0.05213379079916591
2023-05-08,Combined Min Variance,Combined,min_variance,-0.0026745232386684446,1.1424377548163889,-0.05466888100282219
2023-05-09,Combined Min Variance,Combined,min_variance,-0.0030514162480021196,1.1389517016890112,-0.0575534797390721
2023-05-10,Combined Min Variance,Combined,min_variance,-0.001469810556753307,1.1372776584542366,-0.05893869758372694
2023-05-11,Combined Min Variance,Combined,min_variance,-0.004946865233506627,1.1316516991447856,-0.06359400102324841
2023-05-12,Combined Min Variance,Combined,min_variance,0.0010709203287808452,1.1328636079544991,-0.0625911848029519
2023-05-15,Combined Min Variance,Combined,min_variance,-0.00047766689855886194,1.1323224765083972,-0.06303895396438886
2023-05-16,Combined Min Variance,Combined,min_variance,-0.01596465532320965,1.1142453384562174,-0.07799721411562144
2023-05-17,Combined Min Variance,Combined,min_variance,0.004294954951003424,1.1190309719892524,-0.07403725368554837
2023-05-18,Combined Min Variance,Combined,min_variance,0.001057644129000747,1.1202145085269468,-0.07305791462323552
2023-05-19,Combined Min Variance,Combined,min_variance,-0.0013487716671012075,1.1187035949367699,-0.07430814784503548
2023-05-22,Combined Min Variance,Combined,min_variance,-0.004042487007254929,1.1141812501892685,-0.07805024513009373
2023-05-23,Combined Min Variance,Combined,min_variance,-0.003920613119095061,1.1098129765627267,-0.08166485343418317
2023-05-24,Combined Min Variance,Combined,min_variance,-0.009419830164011461,1.0993587268096898,-0.09031541454847569
2023-05-25,Combined Min Variance,Combined,min_variance,-0.009206614700463129,1.0892373545943612,-0.09869053002567851
2023-05-26,Combined Min Variance,Combined,min_variance,0.0017790194728558753,1.0911751290587468,-0.09708708292752466
2023-05-30,Combined Min Variance,Combined,min_variance,-0.002974241091750952,1.0879297111516038,-0.09977256362775422
2023-05-31,Combined Min Variance,Combined,min_variance,0.0017771830254790053,1.0898631613671765,-0.09817269470876311
2023-06-01,Combined Min Variance,Combined,min_variance,-0.00044009503510664697,1.0893835180009133,-0.09856958442834529
2023-06-02,Combined Min Variance,Combined,min_variance,0.014031294366781433,1.1046689788203041,-0.08592134891628922
2023-06-05,Combined Min Variance,Combined,min_variance,-0.0030121730390686875,1.101341524705206,-0.0886747119846718
2023-06-06,Combined Min Variance,Combined,min_variance,-0.0013866833551719033,1.0998143127445377,-0.08993843159270998
2023-06-07,Combined Min Variance,Combined,min_variance,0.004993926837690445,1.1053067049574286,-0.08539365070229021
2023-06-08,Combined Min Variance,Combined,min_variance,0.004053780925056319,1.1097873761943218,-0.08168603692957188
2023-06-09,Combined Min Variance,Combined,min_variance,-0.002310489384628267,1.1072232242424302,-0.083807791593002
2023-06-12,Combined Min Variance,Combined,min_variance,1.1026557108595908e-05,1.1072354331025442,-0.08379768914729369
2023-06-13,Combined Min Variance,Combined,min_variance,0.005250078792347316,1.1130485063680113,-0.07898755482558628
2023-06-14,Combined Min Variance,Combined,min_variance,-0.0014198791777739722,1.111468111969967,-0.08029528121896012
2023-06-15,Combined Min Variance,Combined,min_variance,0.010075315415827218,1.1226665037726984,-0.0710289660878165
2023-06-16,Combined Min Variance,Combined,min_variance,0.0012989777054381708,1.1241248225317413,-0.06982225342576676
2023-06-20,Combined Min Variance,Combined,min_variance,-0.009072759063998157,1.1139259088590512,-0.07826153200712749
2023-06-21,Combined Min Variance,Combined,min_variance,0.0008798344293619409,1.1149059792254237,-0.07745055476812002
2023-06-22,Combined Min Variance,Combined,min_variance,0.0016253031677484389,1.1167180394452005,-0.07595113223237993
2023-06-23,Combined Min Variance,Combined,min_variance,-0.0039139654147298175,1.1123472436608073,-0.0795678275423426
2023-06-26,Combined Min Variance,Combined,min_variance,0.005486012027014801,1.1184495940177472,-0.07451832557418847
2023-06-27,Combined Min Variance,Combined,min_variance,0.004053938777167849,1.1229837201972435,-0.07076647952667547
2023-06-28,Combined Min Variance,Combined,min_variance,-0.003771737037078433,1.1187481209077395,-0.07427130401193938
2023-06-29,Combined Min Variance,Combined,min_variance,0.002787474617670578,1.1218666028983364,-0.07169085876902337
2023-06-30,Combined Min Variance,Combined,min_variance,0.010511502926885035,1.1336591069782767,-0.06193293451392001
2023-07-03,Combined Min Variance,Combined,min_variance,0.005528286061020234,1.1399262988173333,-0.05674703143149118
2023-07-05,Combined Min Variance,Combined,min_variance,0.00037191037128080464,1.1403502492303592,-0.056396225869739136
2023-07-06,Combined Min Variance,Combined,min_variance,-0.010254891652592007,1.1286560809784956,-0.06607278033642183
2023-07-07,Combined Min Variance,Combined,min_variance,-0.007689786222094919,1.1199769569975035,-0.07325448100263021
2023-07-10,Combined Min Variance,Combined,min_variance,0.0027072830371375,1.1230090516151678,-0.07074551857930544
2023-07-11,Combined Min Variance,Combined,min_variance,0.010069449039066447,1.1343171340308171,-0.06138843793431559
2023-07-12,Combined Min Variance,Combined,min_variance,0.0020867571760368577,1.1366841784501573,-0.05942978352166395
2023-07-13,Combined Min Variance,Combined,min_variance,0.00944167000441932,1.147416375362328,-0.05054922992169042
2023-07-14,Combined Min Variance,Combined,min_variance,-0.0027153226434811755,1.1443007696968057,-0.05312729509655456
2023-07-17,Combined Min Variance,Combined,min_variance,-0.003805799694375002,1.1399457901772205,-0.05673090294748817
2023-07-18,Combined Min Variance,Combined,min_variance,0.0032285376947906053,1.1436261481308256,-0.05368552311132302
2023-07-19,Combined Min Variance,Combined,min_variance,0.008125362834825109,1.152918525531782,-0.04599637463075479
2023-07-20,Combined Min Variance,Combined,min_variance,0.011330156923306219,1.165981273345844,-0.035187363849918274
2023-07-21,Combined Min Variance,Combined,min_variance,0.005125938163254443,1.1719580212525273,-0.030241793937886396
2023-07-24,Combined Min Variance,Combined,min_variance,0.0019057877155793483,1.1741915244526049,-0.028393640661691144
2023-07-25,Combined Min Variance,Combined,min_variance,-0.000628862496359135,1.1734531194393338,-0.029004647462303135
2023-07-26,Combined Min Variance,Combined,min_variance,0.0017126860215782198,1.175462876193975,-0.027341637294994392
2023-07-27,Combined Min Variance,Combined,min_variance,-0.00606400283567997,1.168334865979498,-0.03323984036458538
2023-07-28,Combined Min Variance,Combined,min_variance,0.001410771667559302,1.1699831197066437,-0.03187596252204661
2023-07-31,Combined Min Variance,Combined,min_variance,-0.0021752032754681102,1.1674381685924153,-0.03398182909942815
2023-08-01,Combined Min Variance,Combined,min_variance,-0.004746745743337734,1.1618966364350392,-0.03856727174013741
2023-08-02,Combined Min Variance,Combined,min_variance,-0.011035287104786583,1.1490747734658926,-0.04917695792842336
2023-08-03,Combined Min Variance,Combined,min_variance,-0.004959205387794182,1.143376275658342,-0.053892284681503644
2023-08-04,Combined Min Variance,Combined,min_variance,-0.004083283478673188,1.1387075462020395,-0.05775551068450879
2023-08-07,Combined Min Variance,Combined,min_variance,0.01097244516640837,1.1512019523133168,-0.047416784692144165
2023-08-08,Combined Min Variance,Combined,min_variance,-0.002854312560871702,1.147916062120729,-0.0501357549288729
2023-08-09,Combined Min Variance,Combined,min_variance,0.0011350213777968307,1.1492189713911523,-0.04905763870471236
2023-08-10,Combined Min Variance,Combined,min_variance,-0.00048508606440427003,1.1486615012831813,-0.04951892759222842
2023-08-11,Combined Min Variance,Combined,min_variance,0.004035647431927385,1.1532970941209888,-0.04568312109327033
2023-08-14,Combined Min Variance,Combined,min_variance,-0.0009395276266933894,1.152213539639277,-0.04657972816562295
2023-08-15,Combined Min Variance,Combined,min_variance,-0.009537257257301736,1.141224582696391,-0.05567274257243404
2023-08-16,Combined Min Variance,Combined,min_variance,-0.005512987139150142,1.1349330262491037,-0.06087880659778111
2023-08-17,Combined Min Variance,Combined,min_variance,-0.007668639336382337,1.1262296341998506,-0.06808058832313557
2023-08-18,Combined Min Variance,Combined,min_variance,0.0026434521325030035,1.1292067683280642,-0.06561710396701737
2023-08-21,Combined Min Variance,Combined,min_variance,-0.0037314104695771485,1.1249932343704074,-0.06910367008786877
2023-08-22,Combined Min Variance,Combined,min_variance,-0.0047148685382340984,1.1196890391639482,-0.07349272390612904
2023-08-23,Combined Min Variance,Combined,min_variance,0.009463238590077494,1.1302849236882513,-0.06472496449700993
2023-08-24,Combined Min Variance,Combined,min_variance,-0.009298085814566003,1.1197754374728877,-0.07342123203733808
2023-08-25,Combined Min Variance,Combined,min_variance,0.0036838754971330796,1.1239005507692856,-0.07000783121787657
2023-08-28,Combined Min Variance,Combined,min_variance,0.00378174251888718,1.1281508532691304,-0.0664908402909612
2023-08-29,Combined Min Variance,Combined,min_variance,0.00915275399861656,1.1384765405024322,-0.05794666059668907
2023-08-30,Combined Min Variance,Combined,min_variance,-0.00031508528805197056,1.1381178232937275,-0.05824348774449539
2023-08-31,Combined Min Variance,Combined,min_variance,-0.0053384090082629655,1.1320420848533916,-0.06327096919311037
2023-09-01,Combined Min Variance,Combined,min_variance,0.0005538692381462392,1.1326690881404788,-0.06275214379846794
2023-09-05,Combined Min Variance,Combined,min_variance,-0.009046114589837466,1.1224228337767934,-0.07123059530474651
2023-09-06,Combined Min Variance,Combined,min_variance,-0.001801409371898948,1.1204008907647944,-0.07290368921469759
2023-09-07,Combined Min Variance,Combined,min_variance,0.0044173275621393416,1.1253500685002151,-0.0688084011283081
2023-09-08,Combined Min Variance,Combined,min_variance,0.003897475720348051,1.1297360930690867,-0.06517910448071351
2023-09-11,Combined Min Variance,Combined,min_variance,0.0016218489057178518,1.1315683543153807,-0.06366296623427348
2023-09-12,Combined Min Variance,Combined,min_variance,0.002804718036222967,1.134742084487948,-0.061036804867687366
2023-09-13,Combined Min Variance,Combined,min_variance,0.0019844705768622484,1.1369939467669419,-0.05917346003419055
2023-09-14,Combined Min Variance,Combined,min_variance,0.010757674829733893,1.1492253579296365,-0.04905235404605468
2023-09-15,Combined Min Variance,Combined,min_variance,-0.0066124023237550174,1.1416262175023444,-0.055340402469929884
2023-09-18,Combined Min Variance,Combined,min_variance,0.0017174028151010325,1.143586849582076,-0.05371804141781966
2023-09-19,Combined Min Variance,Combined,min_variance,0.00015574587539440214,1.1437649585170537,-0.05357066190581028
2023-09-20,Combined Min Variance,Combined,min_variance,-0.0005277035681312997,1.1431613896673407,-0.054070096044506744
2023-09-21,Combined Min Variance,Combined,min_variance,-0.016669209111157338,1.1241057934151746,-0.06983799941803781
2023-09-22,Combined Min Variance,Combined,min_variance,-0.0028813407113133147,1.1208668616287842,-0.07251811305843137
2023-09-25,Combined Min Variance,Combined,min_variance,-2.3306047994531835e-05,1.1208407386519117,-0.07253972899580241
2023-09-26,Combined Min Variance,Combined,min_variance,-0.008113995986281486,1.1117462413972292,-0.08006513791216607
2023-09-27,Combined Min Variance,Combined,min_variance,-0.002977587864920195,1.1084359192799742,-0.08280432479403588
2023-09-28,Combined Min Variance,Combined,min_variance,0.0035377519376479406,1.1123572906011656,-0.07955951401687356
2023-09-29,Combined Min Variance,Combined,min_variance,-0.002613153212730337,1.1094505305735272,-0.0819647660299474
2023-10-02,Combined Min Variance,Combined,min_variance,-0.010264894567451482,1.0980621378493869,-0.09138830091585559
2023-10-03,Combined Min Variance,Combined,min_variance,-0.007215588867168726,1.0901389729120614,-0.09794446937634638
2023-10-04,Combined Min Variance,Combined,min_variance,0.0045443788989784715,1.095092977457517,-0.09384518725727331
2023-10-05,Combined Min Variance,Combined,min_variance,-0.00868651582370844,1.0855804349804004,-0.10171651537689264
2023-10-06,Combined Min Variance,Combined,min_variance,0.006433982873246622,1.092565040906596,-0.0959369748215072
2023-10-09,Combined Min Variance,Combined,min_variance,0.004529219236830645,1.0975135075073588,-0.09184227517656152
2023-10-10,Combined Min Variance,Combined,min_variance,0.008073493968695812,1.1063742761907815,-0.08451026926257499
2023-10-11,Combined Min Variance,Combined,min_variance,0.001063743606312918,1.1075511747532687,-0.08353642291485786
2023-10-12,Combined Min Variance,Combined,min_variance,-0.006837234379226183,1.0999785877844932,-0.08980249919141303
2023-10-13,Combined Min Variance,Combined,min_variance,0.0026274349426441746,1.1028687099621988,-0.08741101447308097
2023-10-16,Combined Min Variance,Combined,min_variance,0.00848613606380372,1.1122278038954496,-0.07966666017157098
2023-10-17,Combined Min Variance,Combined,min_variance,0.004059634320730924,1.1167430420606148,-0.07593044335869059
2023-10-18,Combined Min Variance,Combined,min_variance,-0.009761247625844252,1.1058422366926226,-0.08495051512457041
2023-10-19,Combined Min Variance,Combined,min_variance,-0.005642011238409495,1.099603062365295,-0.09011323460193832
2023-10-20,Combined Min Variance,Combined,min_variance,-0.0013010350389464998,1.0981724402522248,-0.091297029165195
2023-10-23,Combined Min Variance,Combined,min_variance,-0.004004536787535113,1.0937747683161776,-0.09493596364084544
2023-10-24,Combined Min Variance,Combined,min_variance,0.013237415065736407,1.1082535189128084,-0.08295525533048853
2023-10-25,Combined Min Variance,Combined,min_variance,-0.0037794670941455927,1.1040649112061065,-0.08642119576682605
2023-10-26,Combined Min Variance,Combined,min_variance,-0.00390307065515752,1.0997556678497888,-0.08998695838880244
2023-10-27,Combined Min Variance,Combined,min_variance,-0.014644222131134687,1.0836506015598222,-0.10331339151238639
2023-10-30,Combined Min Variance,Combined,min_variance,0.005802206561287175,1.0899381661903356,-0.098110630589201
2023-10-31,Combined Min Variance,Combined,min_variance,0.00627770755591578,1.0967804792517095,-0.09244883288025085
2023-11-01,Combined Min Variance,Combined,min_variance,0.006213161543452637,1.1035949535470058,-0.08681007086998682
2023-11-02,Combined Min Variance,Combined,min_variance,0.01601613117113916,1.1212702750828218,-0.07218430118087726
2023-11-03,Combined Min Variance,Combined,min_variance,0.005994174364884577,1.1279913646218305,-0.06662281210367815
2023-11-06,Combined Min Variance,Combined,min_variance,-0.0009478074296642124,1.1269222460258448,-0.06750747393704537
2023-11-07,Combined Min Variance,Combined,min_variance,-0.0008865188662306389,1.1259232081939679,-0.06833414615401934
2023-11-08,Combined Min Variance,Combined,min_variance,0.0004610323071131358,1.1264422951682735,-0.06790461809596227
2023-11-09,Combined Min Variance,Combined,min_variance,-0.008967131827715918,1.1163413386111847,-0.0762628402615011
2023-11-10,Combined Min Variance,Combined,min_variance,0.008857686181007303,1.1262295398594881,-0.06808066638680244
2023-11-13,Combined Min Variance,Combined,min_variance,0.0005250443188131563,1.126820860281071,-0.06759136743509664
2023-11-14,Combined Min Variance,Combined,min_variance,0.012593268990465475,1.1410112184786583,-0.055849294716174724
2023-11-15,Combined Min Variance,Combined,min_variance,0.005322386689594662,1.1470841214005671,-0.050824159569400784
2023-11-16,Combined Min Variance,Combined,min_variance,-0.007077882173737826,1.1389651951459283,-0.05754231433012713
2023-11-17,Combined Min Variance,Combined,min_variance,0.001507587988135653,1.140682285393035,-0.0561214764438851
2023-11-20,Combined Min Variance,Combined,min_variance,0.0023198293736945994,1.1433284736647427,-0.053931839319740216
2023-11-21,Combined Min Variance,Combined,min_variance,-0.0008250612026421516,1.1423851576992459,-0.0547124034541725
2023-11-22,Combined Min Variance,Combined,min_variance,0.002531347240207978,1.1452769312154425,-0.052319552305453376
2023-11-24,Combined Min Variance,Combined,min_variance,0.00432750977103913,1.1502331283258231,-0.04821845590823237
2023-11-27,Combined Min Variance,Combined,min_variance,-0.0015040477381165313,1.148503122790858,-0.049649980786804604
2023-11-28,Combined Min Variance,Combined,min_variance,7.615206827206176e-05,1.1485905836790755,-0.049577609667259104
2023-11-29,Combined Min Variance,Combined,min_variance,0.0006634120831769665,1.1493525725509115,-0.0489470879693904
2023-11-30,Combined Min Variance,Combined,min_variance,0.008289421316714235,1.1588800402662354,-0.041063409687080665
2023-12-01,Combined Min Variance,Combined,min_variance,0.005868483850119724,1.165680909066764,-0.03543590579354039
2023-12-04,Combined Min Variance,Combined,min_variance,0.0019110893560314495,1.1679086294446104,-0.03359253761989245
2023-12-05,Combined Min Variance,Combined,min_variance,-0.00021628427178984878,1.1676560291771738,-0.03380155635414561
2023-12-06,Combined Min Variance,Combined,min_variance,-0.001577312328639642,1.1658142709267423,-0.03532555307122065
2023-12-07,Combined Min Variance,Combined,min_variance,0.0019524815299500513,1.168090501758079,-0.033442044031177454
2023-12-08,Combined Min Variance,Combined,min_variance,0.0016000841905158254,1.1699595449030336,-0.03189546992661452
2023-12-11,Combined Min Variance,Combined,min_variance,0.003370020339014504,1.173902332365181,-0.028632937969975125
2023-12-12,Combined Min Variance,Combined,min_variance,0.002293021254822875,1.1765941153643804,-0.02640557265050547
2023-12-13,Combined Min Variance,Combined,min_variance,0.018598259808853698,1.1984767184114955,-0.00829841054220748
2023-12-14,Combined Min Variance,Combined,min_variance,0.004752607876683755,1.20417260830344,-0.003585241756830615
2023-12-15,Combined Min Variance,Combined,min_variance,-0.006049355007365111,1.1968881407056677,-0.0096129083640214
2023-12-18,Combined Min Variance,Combined,min_variance,0.0025893729239145884,1.1999873304501654,-0.007048426844744826
2023-12-19,Combined Min Variance,Combined,min_variance,0.0048878446624238915,1.2058526821182824,-0.0021950337978524637
2023-12-20,Combined Min Variance,Combined,min_variance,-0.01096996015243716,1.1926245262457356,-0.01314091451699384
2023-12-21,Combined Min Variance,Combined,min_variance,0.008968440102350305,1.2033205078739642,-0.004290327919379444
2023-12-22,Combined Min Variance,Combined,min_variance,0.00527792259904945,1.2096715403763718,0.0
2023-12-26,Combined Min Variance,Combined,min_variance,0.002953996385783421,1.2132449057346286,0.0
2023-12-27,Combined Min Variance,Combined,min_variance,0.004699221990101325,1.2189462128750352,0.0
2023-12-28,Combined Min Variance,Combined,min_variance,0.0014539180067347282,1.2207184607231754,0.0
2023-12-29,Combined Min Variance,Combined,min_variance,-0.0020141080050185478,1.218259801899559,-0.0020141080050184446
2021-01-01,Crypto Equal Weight,Crypto,equal_weight,0.011329133285298942,1.011329133285299,0.0
2021-01-02,Crypto Equal Weight,Crypto,equal_weight,0.02072716260525204,1.032291116678332,0.0
2021-01-03,Crypto Equal Weight,Crypto,equal_weight,0.11625440576667893,1.152299507025993,0.0
2021-01-04,Crypto Equal Weight,Crypto,equal_weight,0.04516079223322002,1.2043382656532355,0.0
2021-01-05,Crypto Equal Weight,Crypto,equal_weight,0.04535021621589661,1.2589552663976875,0.0
2021-01-06,Crypto Equal Weight,Crypto,equal_weight,0.17477270939392503,1.478986289311762,0.0
2021-01-07,Crypto Equal Weight,Crypto,equal_weight,0.01246324314431502,1.4974192550425627,0.0
2021-01-08,Crypto Equal Weight,Crypto,equal_weight,-0.007003682538939726,1.486931805952549,-0.007003682538939793
2021-01-09,Crypto Equal Weight,Crypto,equal_weight,0.08814075491705675,1.6179910978393892,0.0
2021-01-10,Crypto Equal Weight,Crypto,equal_weight,-0.02676059395587328,1.5746926950458917,-0.02676059395587327
2021-01-11,Crypto Equal Weight,Crypto,equal_weight,-0.12870502230789244,1.3720218366019348,-0.15202139342170273
2021-01-12,Crypto Equal Weight,Crypto,equal_weight,-0.01873015718865717,1.3463236519361106,-0.1679041660155326
2021-01-13,Crypto Equal Weight,Crypto,equal_weight,0.0823859488799264,1.4572418035003547,-0.09935116117368858
2021-01-14,Crypto Equal Weight,Crypto,equal_weight,0.01972143296946164,1.4859807000483845,-0.08158907546975191
2021-01-15,Crypto Equal Weight,Crypto,equal_weight,-0.03879468771114989,1.4283325428452114,-0.11721854047741143
