date,sector,raw_sentiment,sentiment_index,lagged_signal,article_count
2022-04-04,Healthcare,0.5154700538379251,0.40475208614068026,0.4171281292110204,20
2022-04-04,Industrials,0.4049127729379167,0.3810782612815439,0.4078307336129231,15
2022-04-04,Materials,0.1924500897298753,0.2694301256218253,0.4309401076758502,4
2022-04-04,RealEstate,0.39433756729740643,0.24622504486493782,0.31100423396407323,7
2022-04-04,Tech,0.6,0.6727709332264118,0.7189589547615818,57
2022-04-04,Utilities,0.0,0.21169509870286288,0.2799993563488351,3
2022-04-05,Comm,0.0,0.31289171153160433,0.4128917115316043,12
2022-04-05,Consumer,0.0,0.34884788477227924,0.4919418955398642,17
2022-04-05,Energy,0.2,0.32026458689033843,0.40124714147792184,16
2022-04-05,Financials,0.31547005383792515,0.15089316397477026,0.053004620154771954,18
2022-04-05,Healthcare,0.31547005383792515,0.38165807537309526,0.40475208614068026,13
2022-04-05,Industrials,0.4309401076758503,0.41036029358429904,0.3810782612815439,17
2022-04-05,Materials,0.14433756729740646,0.25980762113533157,0.2694301256218253,8
2022-04-05,RealEstate,0.39433756729740643,0.32509255832441913,0.24622504486493782,10
2022-04-05,Tech,0.7041241452319316,0.7058607353538355,0.6727709332264118,37
2022-04-05,Utilities,0.2886751345948129,0.23094010767585038,0.21169509870286288,2
2022-04-06,Comm,0.0,0.27440169358562927,0.31289171153160433,4
2022-04-06,Consumer,0.5154700538379251,0.4019418955398642,0.34884788477227924,15
2022-04-06,Energy,0.5386751345948129,0.377999613809301,0.32026458689033843,11
2022-04-06,Financials,0.2886751345948129,0.34196152422706616,0.15089316397477026,13
2022-04-06,Healthcare,0.3849001794597506,0.4586381112650454,0.38165807537309526,7
2022-04-06,Industrials,0.5,0.43149278012481773,0.41036029358429904,19
2022-04-06,Materials,0.14433756729740646,0.25018511664883775,0.25980762113533157,7
2022-04-06,RealEstate,0.3333333333333333,0.3532692070451107,0.32509255832441913,6
2022-04-06,Tech,0.7154700538379252,0.7396727138186654,0.7058607353538355,33
2022-04-06,Utilities,0.1924500897298753,0.15396007178390028,0.23094010767585038,4
2022-04-07,Comm,0.39433756729740643,0.27440169358562927,0.27440169358562927,12
2022-04-07,Consumer,0.4358528806137671,0.42601846089503265,0.4019418955398642,29
2022-04-07,Energy,0.6443375672974064,0.44377311650119733,0.377999613809301,17
2022-04-07,Financials,0.5154700538379251,0.5027905619136137,0.34196152422706616,22
2022-04-07,Healthcare,0.0,0.32203557088660145,0.4586381112650454,5
2022-04-07,Industrials,0.25,0.4183987693572327,0.43149278012481773,11
2022-04-07,Materials,0.0,0.17320508075688765,0.25018511664883775,2
2022-04-07,RealEstate,0.11547005383792516,0.3474957043532144,0.3532692070451107,6
2022-04-07,Tech,0.75,0.7065787030510804,0.7396727138186654,22
2022-04-07,Utilities,0.0,0.09622504486493769,0.15396007178390028,5
2022-04-08,Comm,0.5,0.3077350269189626,0.27440169358562927,9
2022-04-08,Consumer,0.3464101615137755,0.3953004931977877,0.42601846089503265,17
2022-04-08,Energy,1.0,0.5975850949660273,0.44377311650119733,20
2022-04-08,Financials,0.5154700538379251,0.4058845726811988,0.5027905619136137,31
2022-04-08,Healthcare,-0.11547005383792516,0.2200740466595351,0.32203557088660145,14
2022-04-08,Industrials,0.5257834230632086,0.42232726073539517,0.4183987693572327,8
2022-04-08,Materials,0.0,0.09622504486493752,0.17320508075688765,5
2022-04-08,RealEstate,0.0,0.2474957043532145,0.3474957043532144,3
2022-04-08,Tech,0.6309401076758503,0.6801068613491414,0.7065787030510804,25
2022-04-08,Utilities,,0.09622504486493769,0.09622504486493769,0
2022-04-11,Comm,0.3333333333333333,0.24553418012614797,0.3077350269189626,20
2022-04-11,Consumer,0.8,0.41954661919309366,0.3953004931977877,33
2022-04-11,Energy,1.0,0.6766025403784439,0.5975850949660273,20
2022-04-11,Financials,0.3464101615137755,0.39629909152447257,0.4058845726811988,40
2022-04-11,Healthcare,0.31547005383792515,0.18007404665953514,0.2200740466595351,14
2022-04-11,Industrials,0.39433756729740643,0.42021221960729316,0.42232726073539517,17
2022-04-11,Materials,0.2886751345948129,0.11547005383792505,0.09622504486493752,4
2022-04-11,RealEstate,0.17687173571982343,0.20400253803769783,0.2474957043532145,9
2022-04-11,Tech,0.5632993161855453,0.6727667245862504,0.6801068613491414,55
2022-04-11,Utilities,-0.1924500897298753,0.05773502691896263,0.09622504486493769,4
2022-04-12,Comm,0.3333333333333333,0.3122008467928146,0.24553418012614797,9
2022-04-12,Consumer,0.3849001794597506,0.4965266550850437,0.41954661919309366,13
2022-04-12,Energy,0.4309401076758503,0.7227905619136139,0.6766025403784439,21
2022-04-12,Financials,-0.39433756729740643,0.25433756729740625,0.39629909152447257,26
2022-04-12,Healthcare,0.23094010767585033,0.1631680574271202,0.18007404665953514,16
2022-04-12,Industrials,0.5386751345948129,0.44175922499108566,0.42021221960729316,10
2022-04-12,Materials,0.2886751345948129,0.14433756729740638,0.11547005383792505,14
2022-04-12,RealEstate,0.31547005383792515,0.1882290353458016,0.20400253803769783,9
2022-04-12,Tech,0.31547005383792515,0.5950359063074492,0.6727667245862504,15
2022-04-12,Utilities,0.14433756729740646,0.028867513459481336,0.05773502691896263,4
2022-04-13,Comm,0.2886751345948129,0.3699358737117772,0.3122008467928146,10
2022-04-13,Consumer,0.39106294843977063,0.4716452340054129,0.4965266550850437,16
2022-04-13,Energy,0.8618033988749895,0.7874162147696493,0.7227905619136139,28
2022-04-13,Financials,0.48452994616207484,0.29350852961085866,0.25433756729740625,36
2022-04-13,Healthcare,0.34149738857585876,0.15448749925034183,0.1631680574271202,12
2022-04-13,Industrials,0.3849001794597506,0.41873926088303576,0.44175922499108566,5
2022-04-13,Materials,0.11180339887498948,0.13783073361292297,0.14433756729740638,9
2022-04-13,RealEstate,0.5,0.22156236867913495,0.1882290353458016,5
2022-04-13,Tech,0.5154700538379251,0.5550359063074491,0.5950359063074492,26
2022-04-13,Utilities,0.5773502691896258,0.10584754935143144,0.028867513459481336,1
2022-04-14,Comm,0.0,0.29106836025229593,0.3699358737117772,10
2022-04-14,Consumer,0.6309401076758503,0.5106626794178295,0.4716452340054129,21
2022-04-14,Energy,0.39433756729740643,0.7374162147696494,0.7874162147696493,8
2022-04-14,Financials,0.8531194941602622,0.3610384176753261,0.29350852961085866,83
2022-04-14,Healthcare,0.0,0.15448749925034183,0.15448749925034183,15
2022-04-14,Industrials,0.3333333333333333,0.4354059275497025,0.41873926088303576,4
2022-04-14,Materials,0.4309401076758503,0.224018755148093,0.13783073361292297,11
2022-04-14,RealEstate,0.1924500897298753,0.23695837585752497,0.22156236867913495,8
2022-04-14,Tech,0.5065330022776957,0.5063425067629883,0.5550359063074491,25
2022-04-14,Utilities,0.0,0.10584754935143145,0.10584754935143144,2
2022-04-18,Comm,0.46188021535170065,0.2834444033226361,0.29106836025229593,17
2022-04-18,Consumer,0.3464101615137755,0.5106626794178295,0.5106626794178295,30
2022-04-18,Energy,0.39433756729740643,0.6162837282291307,0.7374162147696494,15
2022-04-18,Financials,0.9154700538379252,0.44103841767532614,0.3610384176753261,27
2022-04-18,Healthcare,0.6666666666666666,0.3109148433512602,0.15448749925034183,9
2022-04-18,Industrials,0.39433756729740643,0.40911675639654205,0.4354059275497025,8
2022-04-18,Materials,0.2,0.26401875514809303,0.224018755148093,8
2022-04-18,RealEstate,0.0,0.23695837585752497,0.23695837585752497,6
2022-04-18,Tech,0.4309401076758503,0.46634250676298833,0.5063425067629883,24
2022-04-18,Utilities,0.2886751345948129,0.16358257627039405,0.10584754935143145,5
2022-04-19,Comm,0.14149738857585875,0.24507721437114113,0.2834444033226361,16
2022-04-19,Consumer,0.16012284076392028,0.3826872475706135,0.5106626794178295,25
2022-04-19,Energy,0.5464101615137755,0.5255657605318858,0.6162837282291307,13
2022-04-19,Financials,0.4805056675397622,0.4678575188805234,0.44103841767532614,23
2022-04-19,Healthcare,0.4309401076758503,0.3340088541188452,0.3109148433512602,19
2022-04-19,Industrials,0.39433756729740643,0.409116756396542,0.40911675639654205,10
2022-04-19,Materials,0.10566243270259354,0.2274162147696491,0.26401875514809303,12
2022-04-19,RealEstate,0.5464101615137755,0.3108660610163153,0.23695837585752497,11
2022-04-19,Tech,0.3464101615137755,0.4229646758286344,0.46634250676298833,24
2022-04-19,Utilities,0.1924500897298753,0.24056261216234417,0.16358257627039405,3
2022-04-20,Comm,0.5339713779597365,0.28520482329642177,0.24507721437114113,12
2022-04-20,Consumer,0.21102105256881004,0.34791142219242543,0.3826872475706135,28
2022-04-20,Energy,0.31547005383792515,0.5024717497643006,0.5255657605318858,10
2022-04-20,Financials,0.03670068381445477,0.5540651691028957,0.4678575188805234,11
2022-04-20,Healthcare,0.5386751345948129,0.3955558595026377,0.3340088541188452,16
2022-04-20,Industrials,0.5154700538379251,0.40447574024516453,0.409116756396542,14
2022-04-20,Materials,-0.1924500897298753,0.13119116990471147,0.2274162147696491,15
2022-04-20,RealEstate,0.14088324360345805,0.2759486989694219,0.3108660610163153,7
2022-04-20,Tech,0.6504785334698024,0.4899663717550098,0.4229646758286344,17
2022-04-20,Utilities,0.0,0.21169509870286288,0.24056261216234417,2
2022-04-21,Comm,0.39433756729740643,0.3063373098369405,0.28520482329642177,27
2022-04-21,Consumer,0.5464101615137755,0.3789808648072264,0.34791142219242543,25
2022-04-21,Energy,0.3444911182523068,0.3990092936397642,0.5024717497643006,23
2022-04-21,Financials,0.18311084532823027,0.49378134893612674,0.5540651691028957,14
2022-04-21,Healthcare,0.7154700538379252,0.47035039255505096,0.3955558595026377,17
2022-04-21,Industrials,0.31547005383792515,0.39058971512079943,0.40447574024516453,12
2022-04-21,Materials,0.5154700538379251,0.2119245008972986,0.13119116990471147,20
2022-04-21,RealEstate,0.0,0.17594869896942195,0.2759486989694219,11
2022-04-21,Tech,0.4527420352855368,0.4774207680445322,0.4899663717550098,23
2022-04-21,Utilities,0.37236146391315983,0.17069733764756967,0.21169509870286288,18
2022-04-22,Comm,0.22360679774997896,0.3510586693869363,0.3063373098369405,12
2022-04-22,Consumer,0.4309401076758503,0.33898086480722645,0.3789808648072264,24
2022-04-22,Energy,0.5154700538379251,0.42323579094786784,0.3990092936397642,28
2022-04-22,Financials,0.7097094776993208,0.46509934564393846,0.49378134893612674,19
2022-04-22,Healthcare,0.5,0.5703503925550509,0.47035039255505096,9
2022-04-22,Industrials,0.0,0.3239230484541327,0.39058971512079943,11
2022-04-22,Materials,-0.059786577934525076,0.11377916377522354,0.2119245008972986,20
2022-04-22,RealEstate,0.2886751345948129,0.19519370794240948,0.17594869896942195,3
2022-04-22,Tech,0.20491277293791677,0.4170967221765764,0.4774207680445322,9
2022-04-22,Utilities,0.31547005383792515,0.23379134841515467,0.17069733764756967,13
2022-04-25,Comm,-0.1924500897298753,0.22019260837062107,0.3510586693869363,17
2022-04-25,Consumer,0.568212089123462,0.38334125032916366,0.33898086480722645,58
2022-04-25,Energy,0.632659863237109,0.4709002501358084,0.42323579094786784,48
2022-04-25,Financials,0.6049127729379167,0.4029878894639367,0.46509934564393846,30
2022-04-25,Healthcare,0.9154700538379252,0.6201110699893027,0.5703503925550509,26
2022-04-25,Industrials,0.6,0.36505553499465143,0.3239230484541327,24
2022-04-25,Materials,0.4309401076758503,0.15996718531039358,0.11377916377522354,15
2022-04-25,RealEstate,0.23094010767585033,0.24138172947757958,0.19519370794240948,7
2022-04-25,Tech,0.19106294843977062,0.3691212903293604,0.4170967221765764,39
2022-04-25,Utilities,0.7886751345948129,0.3337913484151547,0.23379134841515467,13
2022-04-26,Comm,0.25,0.24189313065544935,0.22019260837062107,13
2022-04-26,Consumer,0.368212089123462,0.42495910000107207,0.38334125032916366,17
2022-04-26,Energy,0.46746583157758304,0.4551113841485699,0.4709002501358084,25
2022-04-26,Financials,0.8309401076758502,0.4730747774911544,0.4029878894639367,28
2022-04-26,Healthcare,0.31547005383792515,0.5970170592217177,0.6201110699893027,25
2022-04-26,Industrials,-0.312072958198775,0.2237734298954151,0.36505553499465143,60
2022-04-26,Materials,0.21746583157758304,0.1823278650853915,0.15996718531039358,13
2022-04-26,RealEstate,0.0,0.13209969717482445,0.24138172947757958,5
2022-04-26,Tech,0.2787693700234704,0.3555931320312994,0.3691212903293604,22
2022-04-26,Utilities,0.39433756729740643,0.3741688439286609,0.3337913484151547,4
2022-04-27,Comm,0.5,0.23509885506350203,0.24189313065544935,18
2022-04-27,Consumer,0.5203828267758419,0.4868314548424785,0.42495910000107207,28
2022-04-27,Energy,0.768212089123462,0.5456597912056773,0.4551113841485699,28
2022-04-27,Financials,0.10566243270259354,0.48686712726878206,0.4730747774911544,26
2022-04-27,Healthcare,0.3203828267758419,0.5533585976579235,0.5970170592217177,20
2022-04-27,Industrials,0.09911908921642111,0.14050323697111433,0.2237734298954151,31
2022-04-27,Materials,0.0,0.22081788303136657,0.1823278650853915,3
2022-04-27,RealEstate,0.39433756729740643,0.18279056191361412,0.13209969717482445,15
2022-04-27,Tech,0.7154700538379252,0.36859143610492395,0.3555931320312994,32
2022-04-27,Utilities,-0.1924500897298753,0.33567882598268584,0.3741688439286609,6
2022-04-28,Comm,0.4309401076758503,0.24241936313919082,0.23509885506350203,14
2022-04-28,Consumer,0.11547005383792516,0.40064343330730834,0.4868314548424785,13
2022-04-28,Energy,0.8,0.6367615675552158,0.5456597912056773,33
2022-04-28,Financials,0.3739726652620664,0.5250394912555494,0.48686712726878206,18
2022-04-28,Healthcare,0.9154700538379252,0.5933585976579235,0.5533585976579235,31
2022-04-28,Industrials,0.6,0.1974092262035293,0.14050323697111433,23
2022-04-28,Materials,0.3333333333333333,0.18439053893044818,0.22081788303136657,6
2022-04-28,RealEstate,0.0,0.18279056191361412,0.18279056191361412,4
2022-04-28,Tech,1.0,0.4780430290478166,0.36859143610492395,46
2022-04-28,Utilities,0.9632993161855452,0.4538663964371629,0.33567882598268584,23
2022-04-29,Comm,0.6443375672974064,0.3265655170486763,0.24241936313919082,12
2022-04-29,Consumer,0.4049127729379167,0.3954379663597216,0.40064343330730834,32
2022-04-29,Energy,0.41522160276384945,0.6167118773404008,0.6367615675552158,58
2022-04-29,Financials,-0.1924500897298753,0.3446075777697101,0.5250394912555494,5
2022-04-29,Healthcare,0.3553472130740049,0.5644280402727244,0.5933585976579235,23
2022-04-29,Industrials,0.7154700538379252,0.34050323697111434,0.1974092262035293,18
2022-04-29,Materials,0.0,0.1963478545173532,0.18439053893044818,1
2022-04-29,RealEstate,0.25,0.1750555349946515,0.18279056191361412,9
2022-04-29,Tech,0.4,0.5170604744602332,0.4780430290478166,27
2022-04-29,Utilities,0.3849001794597506,0.467752421561528,0.4538663964371629,9
2022-05-02,Comm,0.31547005383792515,0.42814954576223646,0.3265655170486763,12
2022-05-02,Consumer,0.4943554920379084,0.38066664694261093,0.3954379663597216,25
2022-05-02,Energy,0.6929528307816448,0.628770470849308,0.6167118773404008,35
2022-05-02,Financials,0.4004785334698024,0.3037207298760873,0.3446075777697101,14
2022-05-02,Healthcare,0.7464101615137755,0.5306160618078946,0.5644280402727244,13
2022-05-02,Industrials,0.11547005383792516,0.2435972477386994,0.34050323697111434,14
2022-05-02,Materials,0.0,0.11015983298218315,0.1963478545173532,3
2022-05-02,RealEstate,0.1924500897298753,0.16735753140545653,0.1750555349946515,5
2022-05-02,Tech,0.6963768605845834,0.6181232568891958,0.5170604744602332,33
2022-05-02,Utilities,0.5257834230632086,0.4151740792552072,0.467752421561528,12
2022-05-03,Comm,0.3333333333333333,0.44481621242890307,0.42814954576223646,7
2022-05-03,Consumer,0.31547005383792515,0.3701182398855035,0.38066664694261093,25
2022-05-03,Energy,0.8,0.6952773045337913,0.628770470849308,31
2022-05-03,Financials,-0.29902136822110226,0.0777284346966968,0.3037207298760873,13
2022-05-03,Healthcare,0.0,0.4675220510403095,0.5306160618078946,3
2022-05-03,Industrials,-0.059786577934525076,0.2940545237915494,0.2435972477386994,7
2022-05-03,Materials,0.3333333333333333,0.13333333333333322,0.11015983298218315,9
2022-05-03,RealEstate,0.5,0.2673575314054565,0.16735753140545653,4
2022-05-03,Tech,0.8309401076758502,0.7285574044196718,0.6181232568891958,41
2022-05-03,Utilities,0.6309401076758503,0.462494587330896,0.4151740792552072,10
2022-05-04,Comm,0.0,0.34481621242890304,0.44481621242890307,5
2022-05-04,Consumer,0.31547005383792515,0.32913568529792026,0.3701182398855035,31
2022-05-04,Energy,0.5,0.641634886709099,0.6952773045337913,20
2022-05-04,Financials,0.1924500897298753,0.09508596610215314,0.0777284346966968,7
2022-05-04,Healthcare,0.2886751345948129,0.46118051260410375,0.4675220510403095,6
2022-05-04,Industrials,0.0,0.27423070594826515,0.2940545237915494,8
2022-05-04,Materials,0.2886751345948129,0.1910683602522958,0.13333333333333322,3
2022-05-04,RealEstate,0.14433756729740646,0.21735753140545655,0.2673575314054565,7
2022-05-04,Tech,0.4562945171272963,0.676722297077546,0.7285574044196718,45
2022-05-04,Utilities,0.8157378651666526,0.6641321783102015,0.462494587330896,11
2022-05-05,Comm,0.4330127018922194,0.34523073127217685,0.34481621242890304,9
2022-05-05,Consumer,-0.23094010767585033,0.2598536529951651,0.32913568529792026,21
2022-05-05,Energy,0.8787693700234704,0.657388760713793,0.641634886709099,40
2022-05-05,Financials,0.0,0.020291433049739856,0.09508596610215314,13
2022-05-05,Healthcare,0.5464101615137755,0.38736853413927375,0.46118051260410375,14
2022-05-05,Industrials,0.0,0.15423070594826513,0.27423070594826515,18
2022-05-05,Materials,0.5,0.22440169358562914,0.1910683602522958,3
2022-05-05,RealEstate,0.2886751345948129,0.27509255832441915,0.21735753140545655,4
2022-05-05,Tech,0.4309401076758503,0.562910318612716,0.676722297077546,25
2022-05-05,Utilities,0.7574312140825855,0.6229585578896095,0.6641321783102015,19
2022-05-06,Comm,0.4,0.29636321781269565,0.34523073127217685,14
2022-05-06,Consumer,0.6805056675397622,0.3149722319155342,0.2598536529951651,30
2022-05-06,Energy,0.5942394238613955,0.6931923249333022,0.657388760713793,27
2022-05-06,Financials,-0.1739726652620664,0.023986917943301635,0.020291433049739856,20
2022-05-06,Healthcare,0.11180339887498948,0.33865977129947067,0.38736853413927375,8
2022-05-06,Industrials,0.1924500897298753,0.04962671312665516,0.15423070594826513,3
2022-05-06,Materials,0.0,0.22440169358562914,0.22440169358562914,5
2022-05-06,RealEstate,0.5257834230632086,0.3302492429370608,0.27509255832441915,6
2022-05-06,Tech,0.4309401076758503,0.5690983401478861,0.562910318612716,23
2022-05-06,Utilities,0.11180339887498948,0.5683392017726574,0.6229585578896095,14
2022-05-09,Comm,-0.23094010767585033,0.18708118550994052,0.29636321781269565,14
2022-05-09,Consumer,0.11055728090000842,0.2382125896879542,0.3149722319155342,29
2022-05-09,Energy,0.75,0.7046017587769733,0.6931923249333022,34
2022-05-09,Financials,0.5061409661723959,0.04511940448382033,0.023986917943301635,13
2022-05-09,Healthcare,0.2886751345948129,0.24711276591567816,0.33865977129947067,4
2022-05-09,Industrials,-0.23094010767585033,-0.019655319176099934,0.04962671312665516,17
2022-05-09,Materials,0.0,0.22440169358562914,0.22440169358562914,2
2022-05-09,RealEstate,-0.11547005383792516,0.26866521422350076,0.3302492429370608,7
2022-05-09,Tech,0.55217073765238,0.5402571155614455,0.5690983401478861,33
2022-05-09,Utilities,0.0944911182523068,0.4820807408104771,0.5683392017726574,12
2022-05-10,Comm,-0.14433756729740646,0.0915470053837926,0.18708118550994052,11
2022-05-10,Consumer,0.3203828267758419,0.2391951442755375,0.2382125896879542,24
2022-05-10,Energy,0.31547005383792515,0.6076957695445583,0.7046017587769733,19
2022-05-10,Financials,0.10566243270259354,0.1260561646685595,0.04511940448382033,13
2022-05-10,Healthcare,0.3464101615137755,0.31639479821843325,0.24711276591567816,13
2022-05-10,Industrials,0.598461712529338,0.11199433891667268,-0.019655319176099934,12
2022-05-10,Materials,0.5386751345948129,0.26547005383792505,0.22440169358562914,8
2022-05-10,RealEstate,0.6309401076758503,0.2948532357586708,0.26866521422350076,15
2022-05-10,Tech,0.6309401076758503,0.5002571155614455,0.5402571155614455,25
2022-05-10,Utilities,0.0,0.35589271927530697,0.4820807408104771,1
2022-05-11,Comm,0.6666666666666666,0.22488033871712593,0.0915470053837926,14
2022-05-11,Consumer,0.26666666666666666,0.22943446684128585,0.2391951442755375,26
2022-05-11,Energy,0.4726525500647053,0.6022262795574994,0.6076957695445583,23
2022-05-11,Financials,-0.0780059718752515,0.07196495234753414,0.1260561646685595,14
2022-05-11,Healthcare,0.2894427190999916,0.316548315119469,0.31639479821843325,15
2022-05-11,Industrials,0.2,0.1519943389166727,0.11199433891667268,16
2022-05-11,Materials,0.0,0.20773502691896245,0.26547005383792505,1
2022-05-11,RealEstate,0.3333333333333333,0.33265238896585614,0.2948532357586708,5
2022-05-11,Tech,0.5154700538379251,0.5120922229035711,0.5002571155614455,21
2022-05-11,Utilities,-0.1924500897298753,0.15425512829600138,0.35589271927530697,5
2022-05-12,Comm,-0.11180339887498948,0.11591711856368411,0.22488033871712593,11
2022-05-12,Consumer,0.01909319325334182,0.2794411270271243,0.22943446684128585,33
2022-05-12,Energy,0.5632993161855453,0.5391322687899143,0.6022262795574994,31
2022-05-12,Financials,0.2886751345948129,0.1296999792664967,0.07196495234753414,11
2022-05-12,Healthcare,0.31547005383792515,0.2703602935842989,0.316548315119469,14
2022-05-12,Industrials,0.0,0.1519943389166727,0.1519943389166727,11
2022-05-12,Materials,0.0,0.10773502691896246,0.20773502691896245,8
2022-05-12,RealEstate,0.5773502691896258,0.39038741588481873,0.33265238896585614,5
2022-05-12,Tech,-0.11547005383792516,0.40281019060081613,0.5120922229035711,34
2022-05-12,Utilities,0.3849001794597506,0.0797489213714344,0.15425512829600138,6
2022-05-13,Comm,0.6666666666666666,0.16925045189701743,0.11591711856368411,7
2022-05-13,Consumer,0.4805056675397622,0.23944112702712425,0.2794411270271243,22
2022-05-13,Energy,0.39433756729740643,0.4991518974771165,0.5391322687899143,34
2022-05-13,Financials,0.0,0.16449451231891002,0.1296999792664967,21
2022-05-13,Healthcare,0.14433756729740646,0.27686712726878226,0.2703602935842989,12
2022-05-13,Industrials,0.4330127018922194,0.20010686134914152,0.1519943389166727,11
2022-05-13,Materials,0.0,0.10773502691896246,0.10773502691896246,3
2022-05-13,RealEstate,0.5773502691896258,0.4007007851101022,0.39038741588481873,5
2022-05-13,Tech,0.6,0.43662216906564605,0.40281019060081613,24
2022-05-13,Utilities,0.7886751345948129,0.21512326851539906,0.0797489213714344,4
2022-05-16,Comm,0.3849001794597506,0.29241850932413765,0.16925045189701743,10
2022-05-16,Consumer,0.09309550323503024,0.23594877149412863,0.23944112702712425,60
2022-05-16,Energy,0.5632993161855453,0.46181176071422564,0.4991518974771165,48
2022-05-16,Financials,0.11547005383792516,0.08636032985201585,0.16449451231891002,22
2022-05-16,Healthcare,0.6309401076758503,0.34532012188498984,0.27686712726878226,20
2022-05-16,Industrials,0.46188021535170065,0.3386709259546517,0.20010686134914152,9
2022-05-16,Materials,1.0,0.30773502691896243,0.10773502691896246,4
2022-05-16,RealEstate,0.14433756729740646,0.45266230933716856,0.4007007851101022,9
2022-05-16,Tech,0.39423942386139554,0.4050359063074492,0.43662216906564605,22
2022-05-16,Utilities,0.0,0.1962250448649377,0.21512326851539906,2
2022-05-17,Comm,0.2,0.3612860227836189,0.29241850932413765,22
2022-05-17,Consumer,0.5386751345948129,0.2796072330579228,0.23594877149412863,47
2022-05-17,Energy,0.7236067977499789,0.5434391094966363,0.46181176071422564,24
2022-05-17,Financials,0.2,0.10522784331149715,0.08636032985201585,19
2022-05-17,Healthcare,0.14433756729740646,0.304905603041716,0.34532012188498984,14
2022-05-17,Industrials,0.2049127729379167,0.25996113803636745,0.3386709259546517,14
2022-05-17,Materials,0.39433756729740643,0.2788675134594812,0.30773502691896243,10
2022-05-17,RealEstate,0.25,0.3764742878019985,0.45266230933716856,9
2022-05-17,Tech,0.6309401076758503,0.4050359063074492,0.4050359063074492,35
2022-05-17,Utilities,0.31547005383792515,0.2593190556325228,0.1962250448649377,5
2022-05-18,Comm,0.0,0.2279526894502856,0.3612860227836189,11
2022-05-18,Consumer,-0.07071067811865475,0.21213176410085852,0.2796072330579228,41
2022-05-18,Energy,0.7632993161855453,0.6015684627208043,0.5434391094966363,29
2022-05-18,Financials,-0.5154700538379251,0.017735026918962428,0.10522784331149715,12
2022-05-18,Healthcare,0.31547005383792515,0.3101110699893027,0.304905603041716,11
2022-05-18,Industrials,-0.07559289460184544,0.20484255911599836,0.25996113803636745,16
2022-05-18,Materials,0.0,0.2788675134594812,0.2788675134594812,1
2022-05-18,RealEstate,0.5257834230632086,0.4149643057479736,0.3764742878019985,5
2022-05-18,Tech,0.4894427190999916,0.39983043935986246,0.4050359063074492,20
2022-05-18,Utilities,0.0,0.2978090735784978,0.2593190556325228,2
2022-05-19,Comm,0.5257834230632086,0.35547005383792524,0.2279526894502856,10
2022-05-19,Consumer,0.08452994616207483,0.22521911468260516,0.21213176410085852,39
2022-05-19,Energy,0.25,0.5389085994836952,0.6015684627208043,21
2022-05-19,Financials,0.4,0.039999999999999855,0.017735026918962428,18
2022-05-19,Healthcare,0.6443375672974064,0.3758845726811989,0.3101110699893027,11
2022-05-19,Industrials,0.5257834230632086,0.30999924372864,0.20484255911599836,9
2022-05-19,Materials,0.3333333333333333,0.34553418012614784,0.2788675134594812,5
2022-05-19,RealEstate,0.39433756729740643,0.37836176536952965,0.4149643057479736,8
2022-05-19,Tech,0.8943375672974064,0.6017919635869288,0.39983043935986246,25
2022-05-19,Utilities,0.2886751345948129,0.27856406460551025,0.2978090735784978,3
2022-05-20,Comm,0.23094010767585033,0.268324742039762,0.35547005383792524,7
2022-05-20,Consumer,0.1902490420038685,0.16716778957542638,0.22521911468260516,43
2022-05-20,Energy,0.39433756729740643,0.5389085994836953,0.5389085994836952,19
2022-05-20,Financials,0.0,0.039999999999999855,0.039999999999999855,10
2022-05-20,Healthcare,0.3464101615137755,0.41629909152447275,0.3758845726811989,13
2022-05-20,Industrials,0.49059248672984723,0.32151520069616557,0.30999924372864,16
2022-05-20,Materials,0.3333333333333333,0.41220084679281455,0.34553418012614784,4
2022-05-20,RealEstate,0.0,0.2628917115316045,0.37836176536952965,11
2022-05-20,Tech,0.4049127729379167,0.5627745181745121,0.6017919635869288,21
2022-05-20,Utilities,0.1924500897298753,0.15931905563252274,0.27856406460551025,9
2022-05-23,Comm,0.25614096617239596,0.242572899382291,0.268324742039762,9
2022-05-23,Consumer,0.4309401076758503,0.23473671046359038,0.16716778957542638,45
2022-05-23,Energy,0.6309401076758503,0.5524367577817563,0.5389085994836953,19
2022-05-23,Financials,0.08452994616207483,0.03381197846482979,0.039999999999999855,21
2022-05-23,Healthcare,0.46188021535170065,0.3824871130596429,0.41629909152447275,17
2022-05-23,Industrials,0.39433756729740643,0.30800667108530677,0.32151520069616557,10
2022-05-23,Materials,0.3849001794597506,0.2891808826847646,0.41220084679281455,6
2022-05-23,RealEstate,0.3464101615137755,0.30330623037487825,0.2628917115316045,14
2022-05-23,Tech,0.8,0.643926633402233,0.5627745181745121,37
2022-05-23,Utilities,0.14433756729740646,0.188186569092004,0.15931905563252274,8
2022-05-24,Comm,0.2,0.242572899382291,0.242572899382291,11
2022-05-24,Consumer,0.030940107675850335,0.13318970507979788,0.23473671046359038,28
2022-05-24,Energy,0.6309401076758503,0.5339034197669306,0.5524367577817563,22
2022-05-24,Financials,0.5154700538379251,0.09690598923241481,0.03381197846482979,13
2022-05-24,Healthcare,0.39433756729740643,0.4324871130596429,0.3824871130596429,12
2022-05-24,Industrials,0.3333333333333333,0.3336907831643901,0.30800667108530677,7
2022-05-24,Materials,0.0,0.21031336922528335,0.2891808826847646,2
